Date,x,y,BroadTopic,Topic,SubTopic,category_id
1992,3.0086869324324326,6.144689608108107,8,,,8
1996,2.9989410210526315,7.028914178947369,8,,,8
2000,3.093372066666667,6.806897766666667,8,,,8
2004,3.5284073749999996,5.737468944444445,8,,,8
2008,2.8872810875,7.1935911,8,,,8
2012,3.865744403125,6.015907628125,8,,,8
2016,4.283558234146341,3.2407752414634143,8,,,8
2020,3.9201178887155965,5.102674496880735,8,,,8
1960,3.3564873,3.2007058,9,,,9
1976,2.9237866,8.012111,9,,,9
1980,5.089587224999999,3.5119677675,9,,,9
1984,3.7082117636363634,3.8497744527272726,9,,,9
1988,5.285337428571428,6.6971158428571425,9,,,9
1992,5.078427658333333,6.310274308333334,9,,,9
1996,5.67545853,6.0412379199999995,9,,,9
2000,4.64493985,6.593842799999999,9,,,9
2004,4.867219540000001,6.073547635,9,,,9
2008,5.606219369565217,6.161014778260869,9,,,9
2012,4.830833236363636,6.102343174242424,9,,,9
2016,4.963025347032967,5.3280786981318675,9,,,9
2020,4.722187570588235,6.21888764117647,9,,,9
1960,2.933583325,7.388864475,10,,,10
1976,2.3128360900000002,7.403773370000001,10,,,10
1980,2.8284919333333334,7.407058666666667,10,,,10
1984,3.1150214333333337,6.515218183333334,10,,,10
1988,2.3770048133333335,7.317411686666667,10,,,10
1992,2.5700026433962257,7.33325964716981,10,,,10
1996,2.9157733965517245,7.2546865482758625,10,,,10
2000,2.772398355882353,7.236286529411764,10,,,10
2004,2.4694489764705883,7.194151994117647,10,,,10
2008,2.94808688,7.001238226666666,10,,,10
2012,2.793434060714286,6.814587225000001,10,,,10
2016,2.6493826432432437,7.340395910810811,10,,,10
2020,2.4986011,7.290826971428572,10,,,10
1976,3.1575975,7.242019,11,,,11
1980,8.960364333333333,3.5298622,11,,,11
1984,7.737755433333334,3.9685305,11,,,11
1988,8.178166733333333,3.8163028166666666,11,,,11
1992,7.632206055555555,3.9779226277777786,11,,,11
1996,8.011661023076924,3.864739053846153,11,,,11
2000,7.69019805,4.203089625,11,,,11
2004,8.517155625,3.484175475,11,,,11
2008,8.712887250000001,3.588676833333334,11,,,11
2012,8.395087080000001,3.733093444444445,11,,,11
2016,8.326606285365854,3.6004095414634145,11,,,11
2020,8.322175170149254,3.021148897014925,11,,,11
1960,3.8387294599999997,5.83962342,12,,,12
1976,5.04625856,5.26681682,12,,,12
1980,2.731056333333333,5.904012233333333,12,,,12
1984,4.512093800000001,6.41187465,12,,,12
1988,4.411188194444445,5.7992112277777785,12,,,12
1992,4.476948646875,6.236801734375,12,,,12
1996,4.009990764285713,6.3852932000000004,12,,,12
2000,4.337477669230769,5.394939176923076,12,,,12
2004,3.809522668421052,6.3131688684210525,12,,,12
2008,3.5241642357142853,6.254415878571428,12,,,12
2012,3.791630790476191,6.275365471428571,12,,,12
2016,4.281102342857143,6.117050117857143,12,,,12
2020,4.606558353125,6.288862628125001,12,,,12
1976,4.149023685,6.8398103,13,,,13
1980,0.5021562,7.546469,13,,,13
1984,3.9461808333333335,5.366738133333333,13,,,13
1988,2.420898289285714,5.862831871428573,13,,,13
1992,1.2986090888235293,7.105442852941176,13,,,13
1996,1.5436517575000002,6.7872614350000005,13,,,13
2000,1.5405998895652175,7.175550378260868,13,,,13
2004,1.8202306232258063,7.120052535483869,13,,,13
2008,1.639258118695652,7.377255917391302,13,,,13
2012,1.4922436277272728,6.771710081818181,13,,,13
2016,2.064025530689655,6.969920606896553,13,,,13
2020,2.6552559139130434,6.570662473913043,13,,,13
1960,3.020488966666667,7.747706666666666,14,,,14
1976,3.06274578,7.06060738,14,,,14
1980,3.16149455,8.19363575,14,,,14
1984,4.180661,7.0763803,14,,,14
1988,3.9259263,7.300096093333334,14,,,14
1992,3.483087668421053,7.507630626315791,14,,,14
1996,2.629081925,8.488926775000001,14,,,14
2000,2.4767142733333336,8.234794326666668,14,,,14
2004,3.33763994,7.2030249699999995,14,,,14
2008,2.8053011545454543,7.818822627272726,14,,,14
2012,2.9514134812500004,7.88875831875,14,,,14
2016,3.66544745,7.456854109999999,14,,,14
2020,3.641489566666667,6.497885107777778,14,,,14
1976,5.0506421999999995,4.611877871428571,15,,,15
1980,5.641849116666666,6.021424133333333,15,,,15
1984,3.4924724200000004,3.46854985,15,,,15
1988,5.219175783333333,3.993561783333334,15,,,15
1992,6.100521624999999,4.12883995,15,,,15
1996,1.5506444000000001,2.2956722666666667,15,,,15
2000,3.911799261538462,4.480827392307692,15,,,15
2004,2.9463240611111114,2.834858038888889,15,,,15
2008,4.355658610000001,2.91255,15,,,15
2012,3.0786828333333336,6.078058666666666,15,,,15
2016,2.4775769125,4.1501693500000005,15,,,15
2020,3.665793678947368,4.712098815789473,15,,,15
1960,3.7625601,7.952168,16,,,16
1984,4.658512145454545,8.07595799090909,16,,,16
1988,4.835952,8.07052,16,,,16
1992,4.464296133333334,7.619649566666666,16,,,16
1996,4.10179545,8.144742,16,,,16
2000,4.588130475,8.12569475,16,,,16
2004,4.1309238200000005,8.051990966666667,16,,,16
2008,3.8112307666666667,8.126921600000001,16,,,16
2012,4.516511554545454,8.055738972727271,16,,,16
2016,4.5906358,7.786339250000002,16,,,16
2020,3.01970115,6.8665015,16,,,16
1960,7.959180360000002,1.72044195,17,,,17
1976,8.671185,1.8828190333333332,17,,,17
1980,8.678345499999999,1.83141835,17,,,17
1988,8.553673,1.674613,17,,,17
1992,8.684943333333331,1.7888066999999996,17,,,17
1996,8.670199428571427,2.0474283571428566,17,,,17
2000,8.628378000000001,1.699182875,17,,,17
2004,8.519332,1.6262869666666668,17,,,17
2008,8.517330333333334,1.528135,17,,,17
2012,8.732743458333333,1.8331784666666666,17,,,17
2016,8.739885500000002,1.9263339833333333,17,,,17
2020,8.236162087500002,1.3144848075,17,,,17
1960,1.4227518875,0.22883397625,18,,,18
1980,9.516915,6.27998,18,,,18
1984,1.893888414285714,3.835930331428571,18,,,18
1988,6.877175233333333,4.665855146666667,18,,,18
1992,5.13254125,8.107840175,18,,,18
2000,5.332791,4.10103258,18,,,18
2004,7.304310299999999,7.207851900000001,18,,,18
2012,2.6668855000000002,4.330912155,18,,,18
2020,4.560848542857143,7.047655540000001,18,,,18
1976,5.9267635,6.7725896500000005,19,,,19
1980,4.750611333333333,4.871991966666666,19,,,19
1988,5.121084300000001,6.384722160000001,19,,,19
1992,4.807208283333333,5.853886533333333,19,,,19
1996,4.669298975,5.98035345,19,,,19
2000,5.0575503,5.849659333333332,19,,,19
2004,5.01677355,5.806254283333334,19,,,19
2008,4.689564,6.0823712,19,,,19
2012,4.132766066666666,5.3648336500000005,19,,,19
2016,4.187394133333334,4.749846522222223,19,,,19
2020,4.780253075,5.899416325000001,19,,,19
1960,4.64216615,7.716392025,20,,,20
1976,2.9559505,7.9246755,20,,,20
1984,5.13759475,7.99244315,20,,,20
1988,4.523821059999999,7.1332576,20,,,20
1992,5.255335,7.976295,20,,,20
1996,4.8271799,5.75580425,20,,,20
2000,6.651589185714286,6.803349207142857,20,,,20
2004,4.678547050000001,5.386955506666666,20,,,20
